"","Date","Station","Depth","Depth_m","COND_mmho_cm","Temperature_C","Salinity_PSU","Density_kg_m3","PAR.Irradiance","Fluorescence_mg_m3","Turbidity_NTU","BeamC_1_m","O2Con_umol_kg","O2Saturation","year","month","day","doy","Cruise","Lat","Long","pH","Alk","SiO4_uM","NO3_2_uM","PO4_uM","NH4_uM","PicoPlankton_Conc_cells_ml","Bacteria_Conc_cell_ml","Viral_Conc._cell_ml","Chl_Total_ug_l","CHL.20um_ug_l","CHL.3um_ug_l","FlowcamBiomass","Cyanobacteria_cells_mL","Picoeukaryotes_cells_mL","noeukaryotes_cells_mL"
"1603",2013-10-15,4,18,17.96875,NA,12.2722,33.0337,25.011275,38.775,1.0353,0.2027,0.685275,258.63875,97.44,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1604",2013-10-15,4,19,18.9856666666667,NA,12.2688333333333,33.0340666666667,25.0122,33.6,0.948833333333333,0.2026,0.696633333333333,256.4,96.59,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1605",2013-10-15,4,20,19.99475,NA,12.266075,33.03345,25.0123,29.325,1.013925,0.185825,0.682725,254.0585,95.70225,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1606",2013-10-15,4,21,21.045,NA,12.2583,33.0342333333333,25.0144,26.0666666666667,0.969666666666667,0.201966666666667,0.6873,253.768,95.578,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1607",2013-10-15,4,22,22.119,NA,12.2495333333333,33.0342,25.0161,22.0666666666667,1.0358,0.2153,0.681266666666667,253.497,95.4583333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1608",2013-10-15,4,23,22.982,NA,12.24555,33.033825,25.01655,19,1.040675,0.2123,0.690425,252.43525,95.05025,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1609",2013-10-15,4,24,23.9643333333333,NA,12.2456,33.0336,25.0164333333333,16.3666666666667,1.03253333333333,0.201066666666667,0.6838,252.457,95.0586666666667,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1610",2013-10-15,4,25,24.8523333333333,NA,12.2429,33.0334333333333,25.0168,14.7666666666667,1.17643333333333,0.1961,0.681433333333333,252.043333333333,94.8976666666667,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611",2013-10-15,4,26,26.024,NA,12.2400333333333,33.0331333333333,25.0171333333333,12.7,1.16883333333333,0.429866666666667,0.678633333333333,252.105,94.915,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612",2013-10-15,4,27,27.12,NA,12.2337,33.0341666666667,25.0191666666667,10.8,0.977566666666667,0.2321,0.6795,251.787333333333,94.7833333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1613",2013-10-15,4,28,27.94075,NA,12.231525,33.033425,25.01905,9.41,0.96645,0.2002,0.6823,250.0565,94.12725,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1614",2013-10-15,4,29,28.9986666666667,NA,12.2303,33.0331,25.0190333333333,8.14,0.9328,0.200666666666667,0.6835,250.009333333333,94.107,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1615",2013-10-15,4,30,30.0153333333333,NA,12.2307,33.0324666666667,25.0185333333333,7.02666666666667,0.951633333333333,0.199433333333333,0.684233333333333,250.506333333333,94.2943333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1616",2013-10-15,4,31,30.987,NA,12.2304333333333,33.0326666666667,25.0187666666667,6.18,1.11083333333333,0.199433333333333,0.672833333333333,250.819,94.4113333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1617",2013-10-15,4,32,32.01075,NA,12.2281,33.032575,25.01915,5.415,1.23195,0.2084,0.67645,249.554,93.931,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",2013-10-15,4,33,33.0545,NA,12.21865,33.0325,25.0209,4.745,1.07995,0.1929,0.68745,250.173,94.145,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619",2013-10-15,4,34,33.9273333333333,NA,12.2038,33.0331333333333,25.0242,4.09333333333333,0.989533333333333,0.204633333333333,0.681066666666667,250.741333333333,94.3306666666667,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1620",2013-10-15,4,35,34.853,NA,12.19644,33.03138,25.02428,3.49,0.92574,0.19818,0.67516,248.726,93.557,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1621",2013-10-15,4,36,35.9633333333333,NA,12.1881,33.0313666666667,25.0258333333333,3.06666666666667,0.8489,0.1989,0.674933333333333,248.548333333333,93.4736666666667,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1622",2013-10-15,4,37,37.003,NA,12.1787,33.0312,25.0275,2.735,0.8892,0.2261,0.6784,248.736,93.526,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1623",2013-10-15,4,38,38.0655,NA,12.17,33.0315,25.02945,2.3625,0.958825,0.209175,0.6737,247.6435,93.0985,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624",2013-10-15,4,39,39.099,NA,12.15385,33.032975,25.033675,1.99,0.91515,0.208025,0.67525,246.0225,92.459,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1625",2013-10-15,4,40,40.08075,NA,12.134725,33.034725,25.03865,1.7,0.926225,0.202125,0.67435,244.49325,91.84925,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",2013-10-15,4,41,40.9985,NA,12.09845,33.0374,25.0476,1.5,0.8057,0.2045,0.6735,244.863,91.92,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1627",2013-10-15,4,42,41.995,NA,12.097325,33.0371,25.047625,1.3325,0.86805,0.222525,0.67745,245.61425,92.19975,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1628",2013-10-15,4,43,43.093,NA,11.98345,33.05455,25.0825,1.155,0.8873,0.22795,0.67505,244.89,91.7215,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1629",2013-10-15,4,44,43.90775,NA,11.92965,33.035575,25.077875,1.02325,0.73985,0.231875,0.67445,242.6775,90.77875,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630",2013-10-15,4,45,45.0183333333333,NA,11.9095,33.0323333333333,25.0791333333333,0.862333333333333,0.670866666666667,0.246633333333333,0.678,240.419333333333,89.8943333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1631",2013-10-15,4,46,46.01725,NA,11.817075,33.0394,25.101825,0.73025,0.6262,0.244,0.6735,236.758,88.35975,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1632",2013-10-15,4,47,47.031,NA,11.5878,33.0305333333333,25.1372,0.636666666666667,0.531,0.2601,0.677166666666667,232.056333333333,86.184,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633",2013-10-15,4,48,48.0115,NA,11.4892,33.0136,25.1421,0.5615,0.37155,0.3104,0.68505,230.028,85.2435,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1634",2013-10-15,4,49,48.979,NA,11.4498,33.007525,25.144525,0.48875,0.289525,0.3361,0.705625,227.335,84.172,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1635",2013-10-15,4,50,50.192,NA,11.3839333333333,33.0070333333333,25.1561666666667,0.402333333333333,0.257866666666667,0.355566666666667,0.723366666666667,219.819666666667,81.2766666666667,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1636",2013-10-15,4,51,50.9433333333333,NA,11.3213,33.0083333333333,25.1685,0.349666666666667,0.269066666666667,0.3637,0.738433333333333,210.954666666667,77.8966666666667,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1637",2013-10-15,4,52,51.99675,NA,11.24165,33.000775,25.176975,0.28375,0.27715,0.490625,0.75635,204.96675,75.554,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638",2013-10-15,4,53,53.0046666666667,NA,11.2524666666667,33.0040333333333,25.1776,0.241666666666667,0.265766666666667,0.4511,0.775433333333333,201.731666666667,74.3796666666667,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639",2013-10-15,4,54,53.936,NA,11.30155,33.0332,25.19145,0.21,0.22735,0.42785,0.78465,199.2015,73.539,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",2013-10-15,4,55,54.8585,NA,11.19515,33.03995,25.21585,0.1755,0.2533,0.37405,0.7532,197.604,72.7885,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1641",2013-10-15,4,56,56.0076,NA,11.10608,33.02488,25.22006,0.1318,0.23162,0.42386,0.74068,195.7746,71.9714,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1642",2013-10-15,4,57,56.9945,NA,11.057775,33.02285,25.2271,0.1008,0.219725,0.4375,0.767225,197.4585,72.51475,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1643",2013-10-15,4,58,58.0126666666667,NA,10.8896333333333,33.0405,25.2706,0.0792666666666667,0.211533333333333,0.4409,0.7803,197.358,72.2293333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1644",2013-10-15,4,59,59.181,NA,10.7212,33.0319,25.29345,0.0574,0.56875,0.52915,0.7989,195.8485,71.4155,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1645",2013-10-15,4,60,60.126,NA,10.6075,33.0197,25.30375,0.0412,0.29605,0.5293,0.8049,194.5205,70.753,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646",2013-10-15,4,61,61.00675,NA,10.58005,33.02065,25.309225,0.0259,0.244125,0.529025,0.811875,191.993,69.79325,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",2013-10-15,4,62,61.9866,NA,10.58942,33.04122,25.32366,0.0083084,0.15684,0.4444,0.81598,186.6284,67.8662,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1648",2013-10-15,4,63,63.1855,NA,10.6175,33.04945,25.32525,0.000102,0.1556,0.50395,0.79205,182.7315,66.4935,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1649",2013-10-15,4,64,64.15,NA,10.44675,33.08325,25.381,0.000102,0.16665,0.43115,0.78265,182.8145,66.2965,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1650",2013-10-15,4,65,64.99225,NA,10.353425,33.0519,25.3726,9.12e-05,0.1678,0.495375,0.781725,181.8055,65.78425,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1651",2013-10-15,4,66,66.083,NA,10.2091,33.0537,25.3985,8.76e-05,0.15295,0.47175,0.7812,181.6365,65.52,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652",2013-10-15,4,67,66.90875,NA,10.078925,33.022325,25.395975,9.12e-05,0.158475,0.535625,0.8017,183.5425,66.00725,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",2013-10-15,4,68,67.98075,NA,10.057725,33.0176,25.39585,8.76e-05,0.1518,0.571525,0.84,181.08475,65.0915,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",2013-10-15,4,69,69.0955,NA,10.02605,33.016,25.39995,8.76e-05,0.14685,0.57095,0.85175,178.8105,64.229,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655",2013-10-15,4,70,69.8866666666667,NA,10.0240333333333,33.0168333333333,25.4009666666667,9.24e-05,0.1589,0.6338,0.866766666666667,176.721,63.4763333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",2013-10-15,4,71,71.05,NA,10.0089666666667,33.0155666666667,25.4025,8.76e-05,0.162733333333333,0.6343,0.869566666666667,174.585,62.6883333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657",2013-10-15,4,72,72.0403333333333,NA,9.97966666666667,33.0146,25.4066333333333,8.76e-05,0.135,0.626433333333333,0.882566666666667,174.445666666667,62.5983333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658",2013-10-15,4,73,73.1,NA,9.9309,33.0165666666667,25.4163,8.26e-05,0.143666666666667,0.614733333333333,0.884633333333333,173.713,62.2703333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",2013-10-15,4,74,73.8535,NA,9.899475,33.01345,25.419125,8.76e-05,0.15105,0.60565,0.8825,173.514,62.15525,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",2013-10-15,4,75,74.95,NA,9.86355,33.0198,25.43005,8.76e-05,0.1247,0.6234,0.9021,172.7,61.8185,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",2013-10-15,4,76,75.875,NA,9.87185,33.016,25.42575,8.76e-05,0.1434,0.7123,0.93105,172.997,61.934,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1662",2013-10-15,4,77,76.992,NA,9.92823333333333,33.0298,25.4271666666667,8.76e-05,0.1345,0.7134,0.9365,172.470333333333,61.8273333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1663",2013-10-15,4,78,78.1293333333333,NA,9.99776666666667,33.0400666666667,25.4236,8.76e-05,0.1368,0.748,0.929066666666667,171.625333333333,61.6213333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1664",2013-10-15,4,79,78.901,NA,10.1009666666667,33.0747666666667,25.4334666666667,8.76e-05,0.149233333333333,0.780933333333333,0.936366666666667,170.176666666667,61.2526666666667,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1665",2013-10-15,4,80,79.854,NA,10.1143666666667,33.0840333333333,25.4384333333333,8.76e-05,0.1587,0.771433333333333,0.969133333333333,170.320666666667,61.3263333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",2013-10-15,4,81,80.9936666666667,NA,10.0975,33.0829666666667,25.4405,8.26e-05,0.147,0.781966666666667,0.980966666666667,171.262,61.6426666666667,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",2013-10-15,4,82,82.073,NA,10.0992333333333,33.0838666666667,25.4408666666667,8.76e-05,0.2571,0.807133333333333,0.984933333333333,172.790666666667,62.195,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",2013-10-15,4,83,82.92,NA,10.08335,33.09,25.44835,8.01e-05,0.1499,0.7863,0.98105,174.452,62.775,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1669",2013-10-15,4,84,83.9466666666667,NA,10.0427333333333,33.0929333333333,25.4574666666667,8.76e-05,0.139633333333333,0.797733333333333,0.983433333333333,175.029666666667,62.9286666666667,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1670",2013-10-15,4,85,85.026,NA,9.99856666666667,33.0841,25.458,9.24e-05,0.137833333333333,0.768833333333333,0.9782,175.431,63.0086666666667,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1671",2013-10-15,4,86,86.1043333333333,NA,9.9908,33.0841666666667,25.4593333333333,8.76e-05,0.149766666666667,0.812966666666667,0.960533333333333,175.479333333333,63.0153333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1672",2013-10-15,4,87,86.9583333333333,NA,9.97316666666667,33.0848666666667,25.4628666666667,8.76e-05,0.142433333333333,0.778033333333333,0.969666666666667,173.992,62.458,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1673",2013-10-15,4,88,88.0955,NA,9.94095,33.0853,25.4686,8.76e-05,0.1522,0.8721,1.00215,173.916,62.3875,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1674",2013-10-15,4,89,89.101,NA,9.8289,33.093425,25.493475,8.76e-05,0.1648,0.92455,1.0311,173.89825,62.23325,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",2013-10-15,4,90,90.092,NA,9.53085,33.08135,25.53285,8.76e-05,0.15255,0.9862,1.06425,174.516,62.0455,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1676",2013-10-15,4,91,91.07125,NA,9.35365,33.033925,25.5244,8.76e-05,0.135225,1.075525,1.126425,175.56275,62.15525,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1677",2013-10-15,4,92,92.03,NA,9.31765,33.0245,25.5228,8.76e-05,0.13465,1.0867,1.15935,174.1265,61.5945,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",2013-10-15,4,93,93.2146666666667,NA,9.27476666666667,33.0139333333333,25.5213666666667,8.76e-05,0.1142,1.2659,1.2405,172.761333333333,61.0493333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679",2013-10-15,4,94,94.037,NA,9.2683,33.0074666666667,25.5173666666667,8.76e-05,0.123066666666667,1.33876666666667,1.2675,170.512666666667,60.2433333333333,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",2013-10-15,4,95,95.085,NA,9.2235,33.0095,25.52605,8.76e-05,0.13125,1.37795,1.3149,168.233,59.38,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",2013-10-15,4,96,95.8883333333333,NA,9.19396666666667,33.0097,25.5309,8.76e-05,0.121833333333333,1.67586666666667,1.36693333333333,167.299666666667,59.0126666666667,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",2013-10-15,4,97,96.89,NA,9.12323333333333,33.0190333333333,25.5493666666667,8.76e-05,0.1312,1.7861,1.45476666666667,166.177666666667,58.5296666666667,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1683",2013-10-15,4,98,98.0655,NA,9.060425,33.023075,25.5625,8.76e-05,0.1623,2.255725,1.65585,165.8,58.31825,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684",2013-10-15,4,99,99.132,NA,9.03,33.0223,25.56665,8.76e-05,0.16745,2.3639,1.78925,165.768,58.2675,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1685",2013-10-15,4,100,100.205833333333,NA,9.024275,33.015375,25.562175,8.76e-05,0.161991666666667,2.051875,1.9179,161.377,56.714,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1686",2013-10-15,4,101,100.837459459459,NA,9.02022702702703,33.0168108108108,25.5639216216216,8.71945945945946e-05,0.169116216216216,2.10936486486486,1.97977297297297,161.397621621622,56.7168918918919,2013,10,15,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1687",2013-10-29,1,1,1.188375,NA,10.8209,32.5889125,24.9266,876,0.784275,1.0627,1.230425,216.049,78.701375,2013,10,29,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1688",2013-10-29,1,2,1.89583333333333,NA,11.4444666666667,32.5212166666667,24.7664666666667,1032.16666666667,0.683333333333333,0.990033333333333,1.07975,217.630833333333,80.2923333333333,2013,10,29,302,5,"43.54.20 N","69.34.66 W",NA,NA,13.89,3.11,0.69,0.16,34806,2710000,24100000,3.078,1.57,0.41,NA,NA,NA,NA
"1689",2013-10-29,1,3,2.94114285714286,NA,11.4244571428571,32.5309285714286,24.7776571428571,724.285714285714,0.713342857142857,1.06342857142857,1.08062857142857,216.979285714286,80.0238571428571,2013,10,29,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1690",2013-10-29,1,4,3.97166666666667,NA,11.4179666666667,32.5377166666667,24.78415,471,0.844566666666667,0.946533333333333,1.08321666666667,216.002666666667,79.6565,2013,10,29,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1691",2013-10-29,1,5,4.996,NA,11.4055571428571,32.5497857142857,24.7957714285714,339.571428571429,1.06372857142857,1.07254285714286,1.07654285714286,214.820857142857,79.2068571428571,2013,10,29,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692",2013-10-29,1,6,6.04342857142857,NA,11.3927285714286,32.5645428571429,24.8095857142857,244,1.1067,1.03591428571429,1.0684,214.838714285714,79.2001428571429,2013,10,29,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1693",2013-10-29,1,7,7.02216666666667,NA,11.3851166666667,32.5737666666667,24.8181666666667,182.166666666667,1.08716666666667,1.00155,1.062,214.527833333333,79.0781666666667,2013,10,29,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1694",2013-10-29,1,8,7.96283333333333,NA,11.37625,32.5847,24.8282833333333,138.833333333333,1.04648333333333,0.95095,1.06143333333333,214.033166666667,78.8871666666667,2013,10,29,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",2013-10-29,1,9,8.96683333333333,NA,11.37585,32.5845166666667,24.8282,105.05,1.01366666666667,1.0182,1.07108333333333,213.182166666667,78.5726666666667,2013,10,29,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",2013-10-29,1,10,9.9496,NA,11.37088,32.58898,24.83262,79.88,0.98648,1.03722,1.06268,212.6856,78.3842,2013,10,29,302,5,"43.54.20 N","69.34.66 W",NA,NA,5.05,3.29,0.64,0.14,31299,2460000,23200000,2.744,NA,NA,NA,NA,NA,NA
"1697",2013-10-29,1,11,10.994,NA,11.3694666666667,32.5906,24.83415,60.0833333333333,0.983683333333333,0.985333333333333,1.0709,212.673,78.3778333333333,2013,10,29,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
